2025-06-23 16:01:04,415 - INFO - Frame processed in 702.20ms, Faces detected: 0, Best name: None
2025-06-23 16:48:54,590 - INFO - Frame processed in 33.95ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:54,639 - INFO - Frame processed in 35.44ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:54,685 - INFO - Frame processed in 35.06ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:54,731 - INFO - Frame processed in 35.73ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:54,778 - INFO - Frame processed in 35.81ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:54,824 - INFO - Frame processed in 34.71ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:54,871 - INFO - Frame processed in 35.50ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:54,917 - INFO - Frame processed in 34.69ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:54,963 - INFO - Frame processed in 35.30ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:55,009 - INFO - Frame processed in 34.66ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,056 - INFO - Frame processed in 34.96ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,102 - INFO - Frame processed in 34.47ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:55,148 - INFO - Frame processed in 33.59ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:55,196 - INFO - Frame processed in 33.43ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,245 - INFO - Frame processed in 36.60ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:55,290 - INFO - Frame processed in 34.02ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:55,336 - INFO - Frame processed in 35.71ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,383 - INFO - Frame processed in 36.14ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,431 - INFO - Frame processed in 36.81ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,490 - INFO - Frame processed in 34.61ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,538 - INFO - Frame processed in 36.52ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,583 - INFO - Frame processed in 35.90ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,628 - INFO - Frame processed in 34.72ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,676 - INFO - Frame processed in 35.20ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,722 - INFO - Frame processed in 33.74ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,770 - INFO - Frame processed in 35.10ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,815 - INFO - Frame processed in 33.96ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,862 - INFO - Frame processed in 34.36ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:55,909 - INFO - Frame processed in 34.59ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:55,957 - INFO - Frame processed in 35.40ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,003 - INFO - Frame processed in 33.88ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,049 - INFO - Frame processed in 34.47ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,097 - INFO - Frame processed in 34.93ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,143 - INFO - Frame processed in 34.93ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,190 - INFO - Frame processed in 35.49ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,237 - INFO - Frame processed in 35.09ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,283 - INFO - Frame processed in 34.84ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,330 - INFO - Frame processed in 34.23ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,378 - INFO - Frame processed in 35.15ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,426 - INFO - Frame processed in 35.33ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,472 - INFO - Frame processed in 35.70ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,518 - INFO - Frame processed in 34.49ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,564 - INFO - Frame processed in 34.13ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,611 - INFO - Frame processed in 34.76ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,657 - INFO - Frame processed in 35.09ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,706 - INFO - Frame processed in 37.05ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,766 - INFO - Frame processed in 34.43ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,815 - INFO - Frame processed in 35.87ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,859 - INFO - Frame processed in 34.13ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,906 - INFO - Frame processed in 35.04ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:56,953 - INFO - Frame processed in 35.91ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:56,999 - INFO - Frame processed in 35.34ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,047 - INFO - Frame processed in 36.50ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,092 - INFO - Frame processed in 35.05ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,139 - INFO - Frame processed in 34.88ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,185 - INFO - Frame processed in 34.58ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:57,233 - INFO - Frame processed in 36.12ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,278 - INFO - Frame processed in 35.25ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,327 - INFO - Frame processed in 35.31ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:57,373 - INFO - Frame processed in 35.22ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:57,421 - INFO - Frame processed in 35.82ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,469 - INFO - Frame processed in 38.11ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,529 - INFO - Frame processed in 35.37ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,575 - INFO - Frame processed in 34.69ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,622 - INFO - Frame processed in 34.99ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,670 - INFO - Frame processed in 36.13ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,716 - INFO - Frame processed in 34.84ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:57,762 - INFO - Frame processed in 35.29ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,809 - INFO - Frame processed in 35.15ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:57,855 - INFO - Frame processed in 34.30ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,903 - INFO - Frame processed in 35.67ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:57,949 - INFO - Frame processed in 35.84ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:57,994 - INFO - Frame processed in 34.87ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:58,040 - INFO - Frame processed in 34.43ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,088 - INFO - Frame processed in 35.69ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,134 - INFO - Frame processed in 35.99ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,182 - INFO - Frame processed in 36.82ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,227 - INFO - Frame processed in 34.40ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,276 - INFO - Frame processed in 36.49ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,322 - INFO - Frame processed in 35.54ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:58,367 - INFO - Frame processed in 35.18ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:58,415 - INFO - Frame processed in 35.38ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:58,463 - INFO - Frame processed in 36.28ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:58,510 - INFO - Frame processed in 36.60ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:58,556 - INFO - Frame processed in 35.64ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,602 - INFO - Frame processed in 35.62ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,647 - INFO - Frame processed in 33.31ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,694 - INFO - Frame processed in 33.93ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,742 - INFO - Frame processed in 35.59ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,786 - INFO - Frame processed in 33.50ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,835 - INFO - Frame processed in 35.32ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,879 - INFO - Frame processed in 33.23ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,925 - INFO - Frame processed in 33.03ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:58,972 - INFO - Frame processed in 34.09ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:59,019 - INFO - Frame processed in 34.50ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,065 - INFO - Frame processed in 35.26ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:59,111 - INFO - Frame processed in 33.93ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:59,157 - INFO - Frame processed in 33.90ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,205 - INFO - Frame processed in 35.64ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,251 - INFO - Frame processed in 34.73ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,298 - INFO - Frame processed in 35.52ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:59,343 - INFO - Frame processed in 33.85ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,393 - INFO - Frame processed in 36.18ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,438 - INFO - Frame processed in 35.73ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,500 - INFO - Frame processed in 37.39ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,560 - INFO - Frame processed in 36.31ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,605 - INFO - Frame processed in 34.41ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:59,652 - INFO - Frame processed in 34.68ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:59,699 - INFO - Frame processed in 35.20ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,747 - INFO - Frame processed in 36.10ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,792 - INFO - Frame processed in 35.10ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,838 - INFO - Frame processed in 34.51ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,884 - INFO - Frame processed in 34.84ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:48:59,931 - INFO - Frame processed in 35.83ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:48:59,976 - INFO - Frame processed in 34.77ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,024 - INFO - Frame processed in 35.30ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,069 - INFO - Frame processed in 33.44ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,118 - INFO - Frame processed in 35.12ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,164 - INFO - Frame processed in 34.78ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,210 - INFO - Frame processed in 33.86ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,257 - INFO - Frame processed in 34.85ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,303 - INFO - Frame processed in 33.24ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,351 - INFO - Frame processed in 34.65ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:49:00,396 - INFO - Frame processed in 33.59ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,443 - INFO - Frame processed in 34.29ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,488 - INFO - Frame processed in 32.50ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:49:00,534 - INFO - Frame processed in 31.91ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,580 - INFO - Frame processed in 32.33ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,628 - INFO - Frame processed in 33.59ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,672 - INFO - Frame processed in 31.13ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,719 - INFO - Frame processed in 31.34ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,766 - INFO - Frame processed in 31.76ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:00,802 - INFO - Frame processed in 22.26ms, Faces detected: 0, Best name: None
2025-06-23 16:49:00,848 - INFO - Frame processed in 22.42ms, Faces detected: 0, Best name: None
2025-06-23 16:49:00,895 - INFO - Frame processed in 22.98ms, Faces detected: 0, Best name: None
2025-06-23 16:49:00,927 - INFO - Frame processed in 21.95ms, Faces detected: 0, Best name: None
2025-06-23 16:49:00,972 - INFO - Frame processed in 22.29ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,018 - INFO - Frame processed in 21.78ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,065 - INFO - Frame processed in 21.13ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,112 - INFO - Frame processed in 22.35ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,159 - INFO - Frame processed in 22.91ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,208 - INFO - Frame processed in 24.65ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,253 - INFO - Frame processed in 22.47ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,308 - INFO - Frame processed in 31.58ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,343 - INFO - Frame processed in 20.65ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,379 - INFO - Frame processed in 24.00ms, Faces detected: 0, Best name: None
2025-06-23 16:49:01,430 - INFO - Frame processed in 28.92ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,477 - INFO - Frame processed in 28.62ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,523 - INFO - Frame processed in 28.32ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,571 - INFO - Frame processed in 29.47ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,615 - INFO - Frame processed in 28.26ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,662 - INFO - Frame processed in 29.35ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,710 - INFO - Frame processed in 31.53ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,755 - INFO - Frame processed in 29.98ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:01,802 - INFO - Frame processed in 30.73ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:49:01,849 - INFO - Frame processed in 31.86ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:49:01,894 - INFO - Frame processed in 29.55ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:49:01,941 - INFO - Frame processed in 31.20ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:49:01,988 - INFO - Frame processed in 30.86ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:02,033 - INFO - Frame processed in 29.71ms, Faces detected: 1, Best name: tesoro
2025-06-23 16:49:02,081 - INFO - Frame processed in 31.15ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:02,128 - INFO - Frame processed in 31.72ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:02,173 - INFO - Frame processed in 30.29ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:02,222 - INFO - Frame processed in 31.53ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:02,267 - INFO - Frame processed in 30.97ms, Faces detected: 1, Best name: Unknown
2025-06-23 16:49:02,318 - INFO - Frame processed in 36.60ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:02,371 - INFO - Frame processed in 42.98ms, Faces detected: 3, Best name: tesoro
2025-06-23 16:49:02,429 - INFO - Frame processed in 39.91ms, Faces detected: 2, Best name: Unknown
2025-06-23 16:49:02,493 - INFO - Frame processed in 40.70ms, Faces detected: 2, Best name: Unknown
2025-06-23 16:49:02,553 - INFO - Frame processed in 38.87ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:02,616 - INFO - Frame processed in 40.45ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:02,667 - INFO - Frame processed in 38.81ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:02,729 - INFO - Frame processed in 44.39ms, Faces detected: 3, Best name: tesoro
2025-06-23 16:49:02,790 - INFO - Frame processed in 43.71ms, Faces detected: 3, Best name: tesoro
2025-06-23 16:49:02,847 - INFO - Frame processed in 39.65ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:02,907 - INFO - Frame processed in 37.73ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:02,975 - INFO - Frame processed in 44.47ms, Faces detected: 3, Best name: tesoro
2025-06-23 16:49:03,032 - INFO - Frame processed in 39.07ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:03,094 - INFO - Frame processed in 40.20ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:03,153 - INFO - Frame processed in 35.85ms, Faces detected: 2, Best name: tesoro
2025-06-23 16:49:03,201 - INFO - Frame processed in 36.46ms, Faces detected: 2, Best name: tesoro
